id_medico,dia_numero,hora_inicio,hora_fin,fecha_actualizacion
1,5,08:00,17:00,13-12-2023
2,0,08:00,17:00,13-12-2023
2,1,08:00,17:00,13-12-2023
2,2,08:00,17:00,13-12-2023
1,6,08:00,17:00,13-12-2023
2,4,08:00,17:00,13-12-2023
3,0,08:00,17:00,13-12-2023
3,1,08:00,17:00,13-12-2023
3,5,08:00,17:00,13-12-2023
3,6,08:00,17:00,13-12-2023
4,2,08:00,17:00,13-12-2023
4,3,08:00,17:00,13-12-2023
4,4,08:00,17:00,13-12-2023
4,5,08:00,17:00,13-12-2023
5,1,08:00,17:00,13-12-2023
5,2,08:00,17:00,13-12-2023
5,3,08:00,17:00,13-12-2023
3,4,08:00,17:00,13-12-2023
5,4,08:00,17:00,13-12-2023
5,5,08:00,17:00,13-12-2023
6,5,08:00,17:00,13-12-2023
6,6,08:00,17:00,13-12-2023
7,0,08:00,17:00,13-12-2023
7,2,08:00,17:00,13-12-2023
10,2,08:00,17:00,13-12-2023
7,3,08:00,17:00,13-12-2023
7,4,08:00,17:00,13-12-2023
7,6,08:00,17:00,13-12-2023
8,1,08:00,17:00,13-12-2023
8,3,08:00,17:00,13-12-2023
8,6,08:00,17:00,13-12-2023
9,1,08:00,17:00,13-12-2023
9,2,08:00,17:00,13-12-2023
9,3,08:00,17:00,13-12-2023
9,4,08:00,17:00,13-12-2023
9,5,08:00,17:00,13-12-2023
10,1,08:00,17:00,13-12-2023
8,4,08:00,17:00,13-12-2023
10,5,08:00,17:00,13-12-2023
10,6,08:00,17:00,13-12-2023
2,3,08:00,17:00,13-12-2023
